"file","year","page_from","page_to","project_label","project_type_label","n","# SECTION 1: ABOUT THE PROJECT","# SECTION 2: PROJECT COSTS","# SECTION 3: PROJECT TIMESCALE","# SECTION 4: KEY USER REQUIREMENTS","# SECTION 5: HISTORY UP TO MAIN GATE APPROVAL","# SECTION 1: ABOUT THE REQUIREMENT","# SECTION 2: THE ASSESSMENT PHASE","# SECTION 4: KEY USER REQUIREMENTS REVISED","# B. Section B: Cost","# C. Section C: Timescale","# D. Section D: Performance","# A. Section A: The Project","# A. Section A: The Project (2)","# D. Section D: Performance â€“ Not Applicable","# E. Section E: Cancellation","NA"
"naomprss_2006_105_110.md",2006,105,110,"PRECISION GUIDED BOMB (PGB)","D&M Phase",1,52,230,181,131,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_111_116.md",2006,111,116,"STING RAY LIFE EXTENSION & CAPABILITY UPGRADE (SRLE)","D&M Phase",1,64,277,168,209,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_117_126.md",2006,117,126,"SUPPORT VEHICLE","D&M Phase",1,87,226,208,232,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_127_132.md",2006,127,132,"TERRIER","D&M Phase",1,49,167,165,151,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_133_138.md",2006,133,138,"Trojan and Titan","D&M Phase",1,82,222,215,145,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_139_146.md",2006,139,146,"Typhoon","D&M Phase",1,140,307,187,232,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_147_156.md",2006,147,156,"Type 45 Destroyer","D&M Phase",1,104,281,231,172,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_15_22.md",2006,15,22,"Astute Class Submarines","D&M Phase",1,66,344,166,213,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_157_158.md",2006,157,158,"ADVANCED JET TRAINER","Assessment Phase Projects",1,NA,NA,NA,NA,NA,12,119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_159_160.md",2006,159,160,"Falcon","Assessment Phase Projects",1,NA,NA,NA,NA,NA,6,130,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_161_164.md",2006,161,164,"Queen Elizabeth Class Aircraft Carriers","Assessment Phase Projects",1,NA,NA,NA,NA,NA,6,128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_165_166.md",2006,165,166,"Future Integrated Soldier Technology","Assessment Phase Projects",1,NA,NA,NA,NA,NA,6,120,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_167_168.md",2006,167,168,"Future Rapid Effects System","Assessment Phase Projects",1,NA,NA,NA,NA,NA,8,140,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_169_170.md",2006,169,170,"Future Strategic Tanker Aircraft (Voyager)","Assessment Phase Projects",1,NA,NA,NA,NA,NA,4,120,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_171_172.md",2006,171,172,"Indirect Fire Precision Attack","Assessment Phase Projects",1,NA,NA,NA,NA,NA,8,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_173_174.md",2006,173,174,"Military Afloat Reach and Sustainability","Assessment Phase Projects",1,NA,NA,NA,NA,NA,19,127,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_175_176.md",2006,175,176,"United Kingdom Military Flying Training System","Assessment Phase Projects",1,NA,NA,NA,NA,NA,10,126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_177_178.md",2006,177,178,"Watchkeeper","Assessment Phase Projects",1,NA,NA,NA,NA,NA,6,128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_23_30.md",2006,23,30,"Beyond Visual Range Air to Air Missile","D&M Phase",1,88,296,185,158,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_31_38.md",2006,31,38,"Bowman","D&M Phase",1,59,292,169,182,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_39_46.md",2006,39,46,"BRIMSTONE","D&M Phase",1,53,253,157,230,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_47_54.md",2006,47,54,"COMBAT, DBL INFRASTRUCTURE AND PLATFORM BISA (CIP)","D&M Phase",1,88,190,203,243,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_55_62.md",2006,55,62,"C Vehicle PFI","D&M Phase",1,90,244,224,206,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_63_68.md",2006,63,68,"GUIDED MULTIPLE LAUNCH ROCKET SYSTEM (GMLRS)","D&M Phase",1,42,244,155,121,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_69_76.md",2006,69,76,"Joint Combat Aircraft (Lightning II)","D&M Phase",1,80,288,153,201,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_7_14.md",2006,7,14,"A400M","D&M Phase",1,78,418,188,213,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_77_82.md",2006,77,82,"LIGHT FORCES ANTI-TANK GUIDED WEAPON (LFATGW)","D&M Phase",1,80,218,174,120,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_83_88.md",2006,83,88,"NEXT GENERATION LIGHT ANTI-ARMOUR WEAPON (NLAW)","D&M Phase",1,51,230,137,167,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_89_98.md",2006,89,98,"Nimrod MRA4","D&M Phase",1,96,296,205,240,196,NA,NA,215,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2006_99_104.md",2006,99,104,"PANTHER COMMAND AND LIAISON VEHICLE (CLV)","D&M Phase",1,82,184,194,226,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_101_110.md",2007,101,110,"Nimrod MRA4","D&M Phase",1,92,315,162,234,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_111_116.md",2007,111,116,"PRECISION GUIDED BOMB (PGB)","D&M Phase",1,54,223,182,103,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_117_122.md",2007,117,122,"SOOTHSAYER","D&M Phase",1,47,184,171,193,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_123_130.md",2007,123,130,"STING RAY LIFE EXTENSION & CAPABILITY UPGRADE (SRLE)","D&M Phase",1,63,266,178,257,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_131_140.md",2007,131,140,"SUPPORT VEHICLE","D&M Phase",1,88,263,132,231,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_141_148.md",2007,141,148,"TERRIER","D&M Phase",1,105,187,148,253,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_149_158.md",2007,149,158,"Type 45 Destroyer","D&M Phase",1,119,246,232,158,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_159_168.md",2007,159,168,"Typhoon","D&M Phase",1,157,318,201,243,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_169_174.md",2007,169,174,"Watchkeeper","D&M Phase",1,55,128,171,146,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_17_26.md",2007,17,26,"Astute Class Submarines","D&M Phase",1,113,346,171,193,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_175_178.md",2007,175,178,"Queen Elizabeth Class Aircraft Carriers","Assessment Phase Projects",1,NA,NA,NA,NA,NA,4,118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_179_180.md",2007,179,180,"United Kingdom Co-operative Engagement Capability Frigate  and Destroyers Programme","Assessment Phase Projects",1,NA,NA,NA,NA,NA,8,140,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_181_182.md",2007,181,182,"Future Integrated Soldier Technology","Assessment Phase Projects",1,NA,NA,NA,NA,NA,8,124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_183_186.md",2007,183,186,"Future Rapid Effects System","Assessment Phase Projects",1,NA,NA,NA,NA,NA,10,120,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_187_188.md",2007,187,188,"Future Strategic Tanker Aircraft (Voyager)","Assessment Phase Projects",1,NA,NA,NA,NA,NA,4,120,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_189_190.md",2007,189,190,"Indirect Fire Precision Attack","Assessment Phase Projects",1,NA,NA,NA,NA,NA,10,134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_191_192.md",2007,191,192,"Maritime, Airborne, Surveillance & Control (MASC)","Assessment Phase Projects",1,NA,NA,NA,NA,NA,8,119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_193_194.md",2007,193,194,"Military Afloat Reach and Sustainability","Assessment Phase Projects",1,NA,NA,NA,NA,NA,19,130,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_195_196.md",2007,195,196,"Search and Rescue Helicopter","Assessment Phase Projects",1,NA,NA,NA,NA,NA,6,146,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_197_198.md",2007,197,198,"United Kingdom Military Flying Training System","Assessment Phase Projects",1,NA,NA,NA,NA,NA,8,121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_27_34.md",2007,27,34,"Beyond Visual Range Air to Air Missile","D&M Phase",1,55,245,158,163,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_35_42.md",2007,35,42,"Bowman","D&M Phase",1,81,214,138,265,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_43_50.md",2007,43,50,"BRIMSTONE","D&M Phase",1,55,202,157,208,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_51_60.md",2007,51,60,"C Vehicle PFI","D&M Phase",1,82,183,175,259,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_61_68.md",2007,61,68,"Falcon","D&M Phase",1,57,202,151,110,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_69_76.md",2007,69,76,"GUIDED MULTIPLE LAUNCH ROCKET SYSTEM (GMLRS)","D&M Phase",1,46,228,167,244,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_7_16.md",2007,7,16,"A400M","D&M Phase",1,76,355,133,193,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_77_84.md",2007,77,84,"Joint Combat Aircraft (Lightning II)","D&M Phase",1,91,253,167,192,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_85_92.md",2007,85,92,"Merlin Capability Sustainment Programme","D&M Phase",1,96,195,155,186,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2007_93_100.md",2007,93,100,"NEXT GENERATION LIGHT ANTI-ARMOUR WEAPON (NLAW)","D&M Phase",1,82,237,155,186,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_103_116.md",2008,103,116,"Nimrod MRA4","D&M Phase",1,99,286,158,366,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_117_124.md",2008,117,124,"SOOTHSAYER","D&M Phase",1,44,190,165,256,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_125_132.md",2008,125,132,"STING RAY LIFE EXTENSION & CAPABILITY UPGRADE (SRLE)","D&M Phase",1,58,218,184,262,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_133_142.md",2008,133,142,"SUPPORT VEHICLE","D&M Phase",1,87,176,184,377,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_143_150.md",2008,143,150,"TERRIER","D&M Phase",1,80,224,156,192,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_151_162.md",2008,151,162,"Typhoon","D&M Phase",1,189,385,181,263,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_163_168.md",2008,163,168,"TYPHOON FUTURE CAPABILITY PROGRAMME","D&M Phase",1,97,171,159,208,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_169_180.md",2008,169,180,"Type 45 Destroyer","D&M Phase",1,109,244,234,189,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_17_22.md",2008,17,22,"ADVANCED JET TRAINER","D&M Phase",1,94,177,167,252,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_181_188.md",2008,181,188,"Watchkeeper","D&M Phase",1,58,176,181,279,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_189_192.md",2008,189,192,"EAGLE","Assessment Phase Projects",1,NA,NA,NA,NA,NA,6,137,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_193_196.md",2008,193,196,"Queen Elizabeth Class Aircraft Carriers","Assessment Phase Projects",1,NA,NA,NA,NA,NA,4,118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_197_200.md",2008,197,200,"Future Integrated Soldier Technology","Assessment Phase Projects",1,NA,NA,NA,NA,NA,7,122,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_201_204.md",2008,201,204,"Future Rapid Effects System","Assessment Phase Projects",1,NA,NA,NA,NA,NA,10,140,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_205_206.md",2008,205,206,"Future Rapid Effects System","Assessment Phase Projects",1,NA,NA,NA,NA,NA,4,118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_207_210.md",2008,207,210,"Indirect Fire Precision Attack","Assessment Phase Projects",1,NA,NA,NA,NA,NA,9,106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_211_212.md",2008,211,212,"Maritime, Airborne, Surveillance & Control (MASC)","Assessment Phase Projects",1,NA,NA,NA,NA,NA,8,111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_213_216.md",2008,213,216,"Military Afloat Reach and Sustainability","Assessment Phase Projects",1,NA,NA,NA,NA,NA,26,104,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_217_218.md",2008,217,218,"Search and Rescue Helicopter","Assessment Phase Projects",1,NA,NA,NA,NA,NA,6,139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_219_220.md",2008,219,220,"United Kingdom Military Flying Training System","Assessment Phase Projects",1,NA,NA,NA,NA,NA,8,118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_23_30.md",2008,23,30,"Astute Class Submarines","D&M Phase",1,88,280,163,240,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_31_42.md",2008,31,42,"Beyond Visual Range Air to Air Missile","D&M Phase",1,106,321,203,206,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_43_50.md",2008,43,50,"Falcon","D&M Phase",1,88,190,171,240,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_51_60.md",2008,51,60,"Joint Combat Aircraft (Lightning II)","D&M Phase",1,99,277,157,210,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_61_68.md",2008,61,68,"Future Rapid Effects System","D&M Phase",1,83,176,191,387,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_69_76.md",2008,69,76,"Merlin Capability Sustainment Programme","D&M Phase",1,95,171,172,138,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_7_16.md",2008,7,16,"A400M","D&M Phase",1,78,320,160,236,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_77_84.md",2008,77,84,"MODERNISED TARGET ACQUISITION DESIGNATION SIGHT / PILOTS NIGHT VISION SENSOR","D&M Phase",1,96,219,176,208,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_85_94.md",2008,85,94,"NAVAL EXTREMELY HIGH FREQUENCY/SUPER HIGH FREQUENCY SATELLITE COMMUNICATIONS TERMINALS","D&M Phase",1,147,213,170,227,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2008_95_102.md",2008,95,102,"NEXT GENERATION LIGHT ANTI-ARMOUR WEAPON (NLAW)","D&M Phase",1,84,260,201,189,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naomprss_2009_103_112.md",2009,103,112,"A400M","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,518,340,520,NA,NA,NA,NA,NA
"naomprss_2009_113_129.md",2009,113,129,"Astute Class Submarines","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,687,1608,NA,NA,NA,NA,NA,NA
"naomprss_2009_130_139.md",2009,130,139,"Beyond Visual Range Air to Air Missile","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,367,415,432,199,NA,NA,NA,NA
"naomprss_2009_140_155.md",2009,140,155,"Falcon","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,520,709,919,191,NA,NA,NA,NA
"naomprss_2009_156_165.md",2009,156,165,"Joint Combat Aircraft (Lightning II)","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,360,699,NA,141,NA,NA,NA,NA
"naomprss_2009_166_175.md",2009,166,175,"Future Strategic Tanker Aircraft (Voyager)","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,283,572,482,133,NA,NA,NA,NA
"naomprss_2009_176_187.md",2009,176,187,"Lynx Wildcat","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,296,429,782,181,NA,NA,NA,NA
"naomprss_2009_188_195.md",2009,188,195,"Merlin Capability Sustainment Programme","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,267,379,475,160,NA,NA,NA,NA
"naomprss_2009_196_204.md",2009,196,204,"Queen Elizabeth Class Aircraft Carriers","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,1258,NA,NA,232,NA,NA,NA,NA
"naomprss_2009_205_215.md",2009,205,215,"SUPPORT VEHICLE","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773,1022,NA,NA,NA,NA
"naomprss_2009_216_225.md",2009,216,225,"TERRIER","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,404,398,540,122,NA,NA,NA,NA
"naomprss_2009_226_239.md",2009,226,239,"Type 45 Destroyer","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,431,902,NA,197,NA,NA,NA,NA
"naomprss_2009_240_256.md",2009,240,256,"Typhoon","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,723,499,955,267,NA,NA,NA,NA
"naomprss_2009_257_280.md",2009,257,280,"UK Military Flying Training System","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,1066,1375,1068,351,NA,NA,NA,NA
"naomprss_2009_281_291.md",2009,281,291,"Watchkeeper","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,300,448,533,174,NA,NA,NA,NA
"naomprss_2009_292_296.md",2009,292,296,"Solomon (formerly Dabinet)","Assessment Phase Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,94,97,6,204,NA,NA,NA,NA
"naomprss_2009_297_300.md",2009,297,300,"Future Integrated Soldier Technology","Assessment Phase Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,153,131,6,135,NA,NA,NA,NA
"naomprss_2009_301_304.md",2009,301,304,"Future Rapid Effects System","Assessment Phase Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,128,102,6,104,NA,NA,NA,NA
"naomprss_2009_305_307.md",2009,305,307,"Airseeker","Assessment Phase Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,102,87,6,115,NA,NA,NA,NA
"naomprss_2009_308_314.md",2009,308,314,"Indirect Fire Precision Attack","Assessment Phase Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,356,387,307,153,NA,NA,NA,NA
"naomprss_2009_315_317.md",2009,315,317,"Marshall","Assessment Phase Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,100,81,6,127,NA,NA,NA,NA
"naomprss_2009_318_321.md",2009,318,321,"Maritime, Airborne, Surveillance & Control (MASC)","Assessment Phase Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,128,103,6,152,NA,NA,NA,NA
"naomprss_2009_322_325.md",2009,322,325,"Military Afloat Reach and Sustainability","Assessment Phase Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,99,67,6,NA,NA,NA,NA,NA
"naomprss_2009_326_328.md",2009,326,328,"Search and Rescue Helicopter","Assessment Phase Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,114,93,6,136,NA,NA,NA,NA
"naomprss_2009_329_332.md",2009,329,332,"United Kingdom Co-operative Engagement Capability Frigate  and Destroyers Programme","Assessment Phase Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,102,83,6,167,NA,NA,NA,NA
"naomprss_2009_55_62.md",2009,55,62,"Attack Helicopter","Support Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,166,230,499,107,NA,NA,NA,NA
"naomprss_2009_63_70.md",2009,63,70,"Hercules","Support Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,179,220,436,90,NA,NA,NA,NA
"naomprss_2009_71_87.md",2009,71,87,"Nimrod MRA4","Support Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,608,532,799,190,NA,NA,NA,NA
"naomprss_2009_88_94.md",2009,88,94,"Skynet 5","Support Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,266,612,440,73,NA,NA,NA,NA
"naomprss_2009_95_102.md",2009,95,102,"Tornado","Support Projects",1,NA,NA,NA,NA,NA,NA,NA,NA,223,273,401,78,NA,NA,NA,NA
"naomprss_2010_111_119.md",2010,111,119,"Future Strategic Tanker Aircraft (Voyager)","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,342,359,515,159,NA,NA,NA,NA
"naomprss_2010_120_130.md",2010,120,130,"Joint Combat Aircraft (Lightning II)","D&M Phase",1,NA,NA,NA,NA,NA,NA,NA,NA,432,114,552,157,NA,NA,NA,NA
